"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"amortalhado" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0.00549178977428744 0.0149902563333833 0 0 0 0 0
"ampla" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.00992950054612253 0 0 0.00924129008409574 0.0297353553374963
"ancias" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0362515860068878 0 0 0 0 0 0 0 0 0 0 0 0
"anciosa" 0 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0 0
"andavam" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0.0297885016383676 0 0 0 0
"angústias" 0 0 0 0 0 0.0309861337051669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0.0198235702249975
"animais" 0 0 0.00408797318289592 0.0195484312383931 0 0 0 0 0 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"apodrece" 0 0 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0.0108307159103217 0 0 0 0.00855431993156544 0 0 0 0.0128402670775552 0 0 0 0 0 0.00924129008409574 0
"apollo" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0 0.0073227885178676 0 0 0 0 0 0 0 0 0
"apontar" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0.0128402670775552 0.0109835795485749 0 0 0 0 0 0
"aprende" 0.0073915293074137 0.00540160967968455 0 0 0 0.00774653342629173 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0 0 0 0 0.00991178511249876
"aproxima" 0 0 0 0 0 0.00774653342629173 0.0196811651249754 0 0.0144341801385681 0 0 0 0 0 0 0 0 0 0 0.0149902563333833 0 0.00982607841210573 0 0 0
"arrasta" 0.0147830586148274 0.0108032193593691 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0.0109313511149978 0 0 0 0 0 0 0 0
"aspirar" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0.0198590010922451 0 0 0 0
"aventuras" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.0163970266724967 0 0 0 0 0 0 0 0
"azulada" 0.0073915293074137 0 0.00408797318289592 0 0 0.00774653342629173 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0.0294782352363172 0 0 0
"balde" 0 0 0 0 0 0 0.0098405825624877 0 0 0 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0 0 0.00991178511249876
"banqueiro" 0 0 0 0 0 0 0 0 0.0144341801385681 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0.00991178511249876
"barbara" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0 0
"bárbara" 0 0 0 0.0586452937151794 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0 0
"baste" 0 0 0.00408797318289592 0 0 0 0 0 0.0433025404157044 0 0 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0.0098960910440376 0.00924129008409574 0
"belos" 0 0 0 0.0293226468575897 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0 0 0 0 0 0 0 0.00992950054612253 0 0 0 0
"bemdito" 0.0221745879222411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0128402670775552 0.0109835795485749 0 0 0 0 0 0
"bênção" 0 0 0 0 0 0 0 0 0 0 0.00960891707504564 0.0419609762920484 0 0 0 0 0 0 0 0 0 0 0 0 0
"bendita" 0 0 0 0 0 0 0 0 0 0 0 0.0489544723407231 0 0 0 0 0 0 0 0 0 0 0 0 0
"besta" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0 0 0 0.0256629597946963 0.00974468914441629 0.0073227885178676 0 0 0 0 0 0 0 0 0
"bóiam" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0.0196521568242115 0 0.036965160336383 0
"bordado" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0 0 0 0 0 0 0
"botão" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0.0163970266724967 0 0 0 0 0 0 0 0
"brandas" 0 0.0162048290390536 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0 0 0 0 0 0 0 0.00982607841210573 0 0.00924129008409574 0
"braza" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0 0 0
"brilhos" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0.00991178511249876
"brinca" 0 0 0 0.0195484312383931 0.0474533375514078 0 0 0 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0
"brincam" 0 0 0 0 0 0.00774653342629173 0 0.00959048623765225 0 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0.0198590010922451 0.00982607841210573 0 0.00924129008409574 0
"brinquedos" 0 0 0 0 0 0.00774653342629173 0 0 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0.00992950054612253 0 0 0.00924129008409574 0
"brota" 0.0147830586148274 0 0.00817594636579184 0 0 0 0 0 0 0.0216614318206433 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0 0
"brutas" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.0299805126667666 0 0 0 0 0
"burro" 0 0 0.00817594636579184 0.00977421561919656 0 0 0 0.00959048623765225 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0036613942589338 0 0 0 0 0 0 0 0 0
"caçador" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0 0 0 0.00549178977428744 0 0 0 0 0 0
"cachos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0.0274589488714372 0 0 0 0 0 0
"calados" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0.032492147730965 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0
"calvo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0.0218627022299956 0 0 0 0 0 0 0 0
"campinas" 0.0073915293074137 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0 0 0 0 0
"candida" 0.0221745879222411 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0 0 0 0 0
"candidas" 0.0221745879222411 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0 0.00546567555749891 0 0 0 0 0 0 0 0
"candura" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0.0171086398631309 0.00974468914441629 0 0 0 0 0 0 0 0 0 0
"cantavam" 0 0 0.00408797318289592 0.00977421561919656 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"cantico" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0 0 0 0
"capaz" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.00959048623765225 0.0144341801385681 0 0 0 0 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0.00992950054612253 0 0 0 0
"capella" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0
"capellas" 0 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"cardo" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0.0194893782888326 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0
"carnal" 0 0 0 0 0 0.0154930668525835 0.0098405825624877 0.00959048623765225 0.0144341801385681 0 0 0 0 0 0 0 0 0 0 0.0149902563333833 0 0 0 0 0
"carreira" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0.00992950054612253 0 0 0 0
"caustico" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0146455770357352 0 0 0 0 0 0 0 0 0
"certamente" 0 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"cesar" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0 0 0 0 0 0 0
"chá" 0 0.0162048290390536 0 0 0 0 0.0098405825624877 0 0 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"chamado" 0.0073915293074137 0 0 0.00977421561919656 0 0 0 0 0 0.0108307159103217 0 0 0 0 0.00974468914441629 0.0073227885178676 0 0 0 0 0 0.00982607841210573 0 0 0
"chefe" 0 0 0.0204398659144796 0 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0 0 0 0 0 0 0 0 0
"chegado" 0 0 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0 0.00960891707504564 0 0 0.0171086398631309 0 0 0 0 0 0 0 0.0196521568242115 0 0 0
"chegando" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0.0216614318206433 0.00960891707504564 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0 0 0 0 0 0 0
"chegaste" 0 0 0 0 0 0 0 0.00959048623765225 0 0 0 0.0209804881460242 0 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0.00992950054612253 0 0 0 0
"chuvoso" 0 0 0 0 0 0.0464792005577504 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0 0 0 0
"cinismo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0584681348664978 0 0 0 0 0 0 0 0 0 0
"cinzento" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0.0197921820880752 0.0277238702522872 0
"claramente" 0 0 0 0.00977421561919656 0 0.00774653342629173 0 0.00959048623765225 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0.00924129008409574 0.00991178511249876
"clarim" 0 0 0 0 0 0.00774653342629173 0 0.0287714587129567 0 0 0 0 0 0 0 0 0.00546567555749891 0 0.0109835795485749 0 0 0 0 0 0
"clarões" 0 0 0 0 0 0 0 0 0 0 0 0.0139869920973495 0.00906289650172195 0.00855431993156544 0 0 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0 0
"claros" 0 0 0 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0.0036613942589338 0 0 0 0 0 0.00982607841210573 0 0 0.0297353553374963
"clemente" 0 0 0 0 0 0 0 0 0 0 0 0 0.0362515860068878 0.00855431993156544 0 0 0.0109313511149978 0 0 0 0 0 0 0 0
"colhendo" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0.0108307159103217 0 0 0 0.00855431993156544 0 0 0 0.00642013353877761 0 0 0 0 0 0 0.00991178511249876
"comida" 0 0 0 0 0 0 0.0098405825624877 0 0 0.0108307159103217 0.0480445853752282 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"compaixão" 0 0 0.00408797318289592 0.00977421561919656 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0.00546567555749891 0.0128402670775552 0 0 0 0 0 0 0
"companheira" 0 0 0.00408797318289592 0 0 0.00774653342629173 0 0 0 0 0 0 0.0271886895051659 0 0 0.0073227885178676 0 0 0 0 0 0 0 0 0
"compreendo" 0 0 0 0.0195484312383931 0.0158177791838026 0.00774653342629173 0 0.00959048623765225 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"comum" 0 0 0.00817594636579184 0.00977421561919656 0.0316355583676052 0 0 0 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"conduzir" 0 0 0 0 0 0 0.0295217476874631 0 0.0144341801385681 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0 0 0 0 0.00991178511249876
"confissões" 0 0 0 0 0 0 0 0 0 0 0.0576535024502739 0 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0
"confusos" 0 0 0 0.0195484312383931 0 0 0 0 0.0144341801385681 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0
"conheci" 0 0 0.00408797318289592 0 0 0 0.0098405825624877 0 0 0 0 0 0 0 0.0194893782888326 0 0 0.0128402670775552 0 0 0 0.00982607841210573 0 0 0
"conhecido" 0 0 0 0 0 0.00774653342629173 0.0295217476874631 0 0 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0 0 0 0.00991178511249876
"conhecimento" 0 0 0 0.00977421561919656 0 0.00774653342629173 0 0 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0 0.00924129008409574 0.00991178511249876
"conselho" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0146455770357352 0.00546567555749891 0 0 0 0.00992950054612253 0 0 0 0
"consente" 0 0.00540160967968455 0.00408797318289592 0 0 0.00774653342629173 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0.00924129008409574 0
"conserva" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0.0216614318206433 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0
"consolar" 0 0 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0 0 0.00699349604867473 0.00906289650172195 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0.00992950054612253 0 0 0 0
"contínuo" 0 0 0 0 0 0 0.0098405825624877 0 0.0144341801385681 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0.0197921820880752 0 0.0198235702249975
"convem" 0.0073915293074137 0.0270080483984227 0 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0 0
"conversar" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0.0128402670775552 0.00549178977428744 0 0 0 0 0 0
"converte" 0.0221745879222411 0 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0.00749512816669165 0.00992950054612253 0 0 0 0
"copos" 0 0 0 0 0 0.00774653342629173 0 0 0 0 0.0192178341500913 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0 0
"correias" 0 0 0 0 0.0158177791838026 0.00774653342629173 0 0.0287714587129567 0.0144341801385681 0 0 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0 0 0
"correram" 0 0 0 0 0 0 0 0.0191809724753045 0 0 0 0 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"corria" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0.0073227885178676 0 0.00642013353877761 0 0 0 0 0 0 0
"cortinas" 0 0 0.00408797318289592 0 0.0316355583676052 0 0 0.00959048623765225 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0 0.00546567555749891 0 0 0 0 0 0 0 0
"crava" 0.0073915293074137 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0.00642013353877761 0 0 0 0 0 0 0
"criada" 0 0 0 0 0.0158177791838026 0.0232396002788752 0 0.0191809724753045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00924129008409574 0
"cruas" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0 0 0.0146455770357352 0 0 0 0 0 0 0 0 0
"crueldade" 0 0 0.00408797318289592 0 0 0.0154930668525835 0 0 0 0 0 0 0 0 0.0194893782888326 0 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"cume" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0.0297885016383676 0 0 0 0
"cypreste" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.0273283777874945 0 0 0 0 0 0 0 0
"dans" 0 0.0162048290390536 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0.00992950054612253 0 0 0.00924129008409574 0
"daqui" 0 0 0 0 0 0.00774653342629173 0.0098405825624877 0.00959048623765225 0.0288683602771363 0.0216614318206433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dará" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0.0109835795485749 0.00749512816669165 0 0 0.0197921820880752 0 0
"deixará" 0 0 0 0 0 0 0.0098405825624877 0 0 0 0.0576535024502739 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"deixaste" 0 0 0.0122639195486878 0.00977421561919656 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0
"demente" 0 0 0 0 0 0 0 0 0 0 0 0.0139869920973495 0.00906289650172195 0 0.00974468914441629 0.0036613942589338 0 0 0 0 0 0.00982607841210573 0 0.00924129008409574 0
"demora" 0 0 0.00408797318289592 0.00977421561919656 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0 0.00642013353877761 0 0 0 0.0196521568242115 0 0 0
"der" 0 0 0 0.0195484312383931 0.0158177791838026 0 0 0 0.0144341801385681 0 0 0 0.0181257930034439 0 0 0 0 0 0 0 0 0.00982607841210573 0 0 0
"des" 0 0 0 0 0 0.00774653342629173 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0 0 0 0.0196521568242115 0 0 0
"descalços" 0 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0 0.0073227885178676 0.0109313511149978 0 0 0 0 0 0 0 0.00991178511249876
"descanso" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0 0 0.0198235702249975
"desconhecido" 0 0 0 0 0 0 0.0295217476874631 0 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0.0196521568242115 0 0 0
"desejada" 0 0.00540160967968455 0 0 0 0 0 0.00959048623765225 0 0 0 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0.0149902563333833 0 0 0 0.00924129008409574 0
"desfazer" 0 0 0 0 0 0 0 0.00959048623765225 0 0.0108307159103217 0 0.00699349604867473 0 0 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0 0
"desfeitos" 0.0073915293074137 0 0 0 0 0.00774653342629173 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0 0 0 0
"despreso" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0219683655536028 0.00546567555749891 0 0 0 0 0 0 0 0
"desterro" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0 0 0 0 0 0 0.0198235702249975
"destroços" 0 0 0.00408797318289592 0 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0 0.00982607841210573 0 0 0
"dissesse" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0 0 0 0 0.00992950054612253 0.0294782352363172 0 0 0
"ditas" 0 0 0.00408797318289592 0.0390968624767862 0 0 0 0 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"divago" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0.0149902563333833 0.0397180021844901 0 0 0 0
"dizei" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0.0108307159103217 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0.00642013353877761 0 0 0.00992950054612253 0 0 0 0
"dolorosas" 0 0 0 0 0 0 0 0 0 0 0 0.0209804881460242 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0 0
"dorida" 0 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0073227885178676 0.0218627022299956 0 0 0 0 0 0 0 0
"dourada" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0.00991178511249876
"écos" 0 0.0270080483984227 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"elegante" 0 0.0108032193593691 0 0 0 0.0309861337051669 0 0.00959048623765225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"enamorada" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0149902563333833 0 0 0 0 0
"encantado" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0.022485384500075 0 0 0 0 0
"enchem" 0 0.0162048290390536 0.00817594636579184 0 0 0.00774653342629173 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0 0
"enfant" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0595770032767352 0 0 0 0
"entendo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0 0.00642013353877761 0 0.022485384500075 0 0.00982607841210573 0 0 0
"entreaberta" 0 0 0 0 0 0 0.0098405825624877 0.00959048623765225 0 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0.0184825801681915 0
"entristece" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0 0 0.0196521568242115 0 0.0184825801681915 0
"erga" 0 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.018306971294669 0 0 0.00549178977428744 0 0 0 0 0 0
"escadas" 0 0 0 0 0 0.0154930668525835 0 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0.0109313511149978 0 0 0 0 0 0.0098960910440376 0 0
"escrito" 0 0 0 0 0.0158177791838026 0.00774653342629173 0 0 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.0198590010922451 0.00982607841210573 0 0 0
"escutava" 0 0.00540160967968455 0.0163518927315837 0 0 0 0 0 0 0 0.00960891707504564 0 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0 0
"espectros" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0 0 0 0
"esquinas" 0 0 0 0 0 0.00774653342629173 0 0.0287714587129567 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0.0098960910440376 0 0
"estalagem" 0 0 0 0.00977421561919656 0 0 0 0.00959048623765225 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0.0098960910440376 0 0
"estarei" 0 0 0 0.00977421561919656 0 0 0 0 0.0144341801385681 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0.0198590010922451 0.00982607841210573 0.0098960910440376 0 0
"estatuas" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.0163970266724967 0 0 0 0 0 0 0 0
"esteira" 0 0 0.00817594636579184 0 0 0 0.0196811651249754 0 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0.00924129008409574 0
"excessivo" 0 0 0 0.00977421561919656 0 0.0154930668525835 0 0 0.0288683602771363 0 0 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0 0 0.00991178511249876
"exercito" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0 0 0.0192604006163328 0.00549178977428744 0 0 0 0 0 0
"explica" 0 0.00540160967968455 0 0.00977421561919656 0 0.00774653342629173 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00992950054612253 0.0196521568242115 0 0 0
"explicar" 0 0 0 0 0.0158177791838026 0.00774653342629173 0 0 0 0.032492147730965 0 0 0 0 0 0 0 0 0 0 0 0.0196521568242115 0 0 0
"extingue" 0 0.0108032193593691 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0 0 0 0 0 0 0 0 0 0
"extraordinario" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0194893782888326 0.0073227885178676 0 0 0 0.00749512816669165 0 0 0 0 0
"facadas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.0218627022299956 0.00642013353877761 0 0 0 0 0 0 0
"façam" 0 0 0 0 0 0.0154930668525835 0 0 0.0144341801385681 0.0108307159103217 0 0.00699349604867473 0 0 0 0.0073227885178676 0 0 0 0 0 0 0 0 0
"falas" 0 0 0.00408797318289592 0.0195484312383931 0 0 0 0 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0 0 0 0.0149902563333833 0 0 0 0 0
"faltava" 0 0.00540160967968455 0.00408797318289592 0.00977421561919656 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0.00549178977428744 0 0 0 0 0 0.0198235702249975
